,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
17,"<b>Raw:</b> Not sure why the behind post was deleted from weverse, but this is defo my favourite FTS concept ❤️ #NewProfilePic #wonwoo https://t.co/wNdX8qcmdB<br><b>Clean</b>: not sure why the behind post was deleted from weverse but this is defo my favourite fts concept",informal-english,2022-11-18 12:31:13,Singapore,"Not sure why the behind post was deleted from weverse, but this is defo my favourite FTS concept ❤️ #NewProfilePic #wonwoo https://t.co/wNdX8qcmdB<br>",not sure why the behind post was deleted from weverse but this is defo my favourite fts concept,en,en,en,en
18,"<b>Raw:</b> Super hot ride from East Coast Park to Changi Village!

#togosgrti2022 #cycleforchange #togoride2022 #getfitandhealthywithusports @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/2wGH6v1ozr<br><b>Clean</b>: super hot ride from east coast park to changi village singapore singapura",non-syntactic-english,2022-11-18 12:31:20,Singapore,"Super hot ride from East Coast Park to Changi Village!

#togosgrti2022 #cycleforchange #togoride2022 #getfitandhealthywithusports @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/2wGH6v1ozr<br>",super hot ride from east coast park to changi village singapore singapura,la,en,en,en
19,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat.misskitty trouble maker john very significant step method for eliminating the cause is to cast care on god in 1 peter 5.7 we read.""casting all anxtiety upon him""it does mean that god take away our distraction.all religion cast care god<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat misskitty trouble maker john very significant step method for eliminating the cause is to cast care on god in 1 peter 5 7 we read casting all anxtiety upon himit does mean that god take away our distraction all religion cast care god",informal-english,2022-11-18 12:31:45,Singapore,"John
Pallelai bedokwalk no 49.misslohahhuat.misskitty trouble maker john very significant step method for eliminating the cause is to cast care on god in 1 peter 5.7 we read.""casting all anxtiety upon him""it does mean that god take away our distraction.all religion cast care god<br>",john pallelai bedokwalk no 49 misslohahhuat misskitty trouble maker john very significant step method for eliminating the cause is to cast care on god in 1 peter 5 7 we read casting all anxtiety upon himit does mean that god take away our distraction all religion cast care god,en,en,en,en
20,<b>Raw:</b> Pretty good shiny haul 🤩 toothpaste twins both from @Stephanxx1 😂 now where’s my hundo toothpaste though?? https://t.co/z24Wcop3KB<br><b>Clean</b>: pretty good shiny haul toothpaste twins both from now wheres my hundo toothpaste though,informal-english,2022-11-18 12:31:54,Singapore,Pretty good shiny haul 🤩 toothpaste twins both from @Stephanxx1 😂 now where’s my hundo toothpaste though?? https://t.co/z24Wcop3KB<br>,pretty good shiny haul toothpaste twins both from now wheres my hundo toothpaste though,en,en,en,en
21,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat stubborn u plan it was uncertain at bangkok john is right no prepare to go bangkok for treatment.john would passport.<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat stubborn u plan it was uncertain at bangkok john is right no prepare to go bangkok for treatment john would passport",informal-english,2022-11-18 12:32:01,Singapore,"John
Pallelai bedokwalk no 49.misslohahhuat stubborn u plan it was uncertain at bangkok john is right no prepare to go bangkok for treatment.john would passport.<br>",john pallelai bedokwalk no 49 misslohahhuat stubborn u plan it was uncertain at bangkok john is right no prepare to go bangkok for treatment john would passport,en,en,en,en
22,"<b>Raw:</b> Nag matured na gid man siguro Ning mind ko.😅 Kung gusto mo sang peace,gusto ko man... If you already leave...just stay there don't comeback.🤟idc<br><b>Clean</b>: nag matured na gid man siguro ning mind ko kung gusto mo sang peacegusto ko man if you already leave just stay there dont comeback idc",code-switched,2022-11-18 12:32:05,Singapore,"Nag matured na gid man siguro Ning mind ko.😅 Kung gusto mo sang peace,gusto ko man... If you already leave...just stay there don't comeback.🤟idc<br>",nag matured na gid man siguro ning mind ko kung gusto mo sang peacegusto ko man if you already leave just stay there dont comeback idc,tl,tl,en,tl
23,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty u are dont believe the meditation that john posted in the twitter are facts  that can proven in court.u always listen to some victim.and alway give me doubts.john cannot find lawyers to fight the case becauae of money.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty u are dont believe the meditation that john posted in the twitter are facts that can proven in court u always listen to some victim and alway give me doubts john cannot find lawyers to fight the case becauae of money",informal-english,2022-11-18 12:33:28,Singapore,"John
Pallelai bedokwalk no49.misslohahhuat.misskitty u are dont believe the meditation that john posted in the twitter are facts  that can proven in court.u always listen to some victim.and alway give me doubts.john cannot find lawyers to fight the case becauae of money.<br>",john pallelai bedokwalk no49 misslohahhuat misskitty u are dont believe the meditation that john posted in the twitter are facts that can proven in court u always listen to some victim and alway give me doubts john cannot find lawyers to fight the case becauae of money,en,en,en,en
24,<b>Raw:</b> So far ga enjoy na ko being alone. Kahit papano okay naman ko. I'm trying! Gusto ko na makita self ko nga tuod gid nga happy.<br><b>Clean</b>: so far ga enjoy na ko being alone kahit papano okay naman ko im trying gusto ko na makita self ko nga tuod gid nga happy,code-switched,2022-11-18 12:33:36,Singapore,So far ga enjoy na ko being alone. Kahit papano okay naman ko. I'm trying! Gusto ko na makita self ko nga tuod gid nga happy.<br>,so far ga enjoy na ko being alone kahit papano okay naman ko im trying gusto ko na makita self ko nga tuod gid nga happy,tl,tl,tl,tl
25,<b>Raw:</b> @vanishiny Thanks will take if I’m available . My xlc candy can make 2 level 50 already 😂😂just need hundo if have 😅<br><b>Clean</b>: thanks will take if im available my xlc candy can make 2 level 50 already just need hundo if have,informal-english,2022-11-18 12:34:02,Singapore,@vanishiny Thanks will take if I’m available . My xlc candy can make 2 level 50 already 😂😂just need hundo if have 😅<br>,thanks will take if im available my xlc candy can make 2 level 50 already just need hundo if have,en,en,en,en
26,"<b>Raw:</b> Oliveira/Makhachev is basically Gamrot/Tsarukyan

We already know which grappling styles will win<br><b>Clean</b>: oliveiramakhachev is basically gamrottsarukyan we already know which grappling styles will win",non-syntactic-english,2022-11-18 12:34:13,Singapore,"Oliveira/Makhachev is basically Gamrot/Tsarukyan

We already know which grappling styles will win<br>",oliveiramakhachev is basically gamrottsarukyan we already know which grappling styles will win,en,en,en,en
27,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat u dont understand u https://t.co/Bu2WDXipyP follow their victims what they do.u caught in bird caged talking to u girlfriend.misskitty.john would writte tweeter about christianchallenge in life they face.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat u dont understand u follow their victims what they do u caught in bird caged talking to u girlfriend misskitty john would writte tweeter about christianchallenge in life they face",informal-english,2022-11-18 12:34:19,Singapore,"John
Pallelai bedokwalk no49.misslohahhuat u dont understand u https://t.co/Bu2WDXipyP follow their victims what they do.u caught in bird caged talking to u girlfriend.misskitty.john would writte tweeter about christianchallenge in life they face.<br>",john pallelai bedokwalk no49 misslohahhuat u dont understand u follow their victims what they do u caught in bird caged talking to u girlfriend misskitty john would writte tweeter about christianchallenge in life they face,en,en,en,en
28,<b>Raw:</b> quirked up big boy with a little tiny horse busts it down near caelid. .  is he goated with the sauce?<br><b>Clean</b>: quirked up big boy with a little tiny horse busts it down near caelid is he goated with the sauce,informal-english,2022-11-18 12:34:26,Singapore,quirked up big boy with a little tiny horse busts it down near caelid. .  is he goated with the sauce?<br>,quirked up big boy with a little tiny horse busts it down near caelid is he goated with the sauce,en,en,en,en
29,"<b>Raw:</b> Wala ko ya sang check out- check out thing, kung ma bored.. Hindi ko mayaman. 😂 wala ko mga apps for online shopping.😉 discipline is the key!<br><b>Clean</b>: wala ko ya sang check out check out thing kung ma bored hindi ko mayaman wala ko mga apps for online shopping discipline is the key",code-switched,2022-11-18 12:34:39,Singapore,"Wala ko ya sang check out- check out thing, kung ma bored.. Hindi ko mayaman. 😂 wala ko mga apps for online shopping.😉 discipline is the key!<br>",wala ko ya sang check out check out thing kung ma bored hindi ko mayaman wala ko mga apps for online shopping discipline is the key,en,id,tl,en
30,<b>Raw:</b> Y'all the FOMO is real this morning. Bummed to be missing the @MNAuroraFC opener. Cheer loud for me!<br><b>Clean</b>: yall the fomo is real this morning bummed to be missing the opener cheer loud for me,informal-english,2022-11-18 12:34:45,Singapore,Y'all the FOMO is real this morning. Bummed to be missing the @MNAuroraFC opener. Cheer loud for me!<br>,yall the fomo is real this morning bummed to be missing the opener cheer loud for me,en,en,en,en
31,"<b>Raw:</b> To know the details and to order
📩 Inbox  
whatsapp/imo 
🤳  +6583455192
✉Gmail:-  
  nazmulalam724@Gmail.com
 💻🔎Web Information :-
https://t.co/SleWIP5AZJ
https://t.co/FI1cOxgYKT https://t.co/TgQNtWktOx<br><b>Clean</b>: to know the details and to order inbox whatsappimo 6583455192 gmail nazmulalam724 com web information",non-syntactic-english,2022-11-18 12:35:05,Singapore,"To know the details and to order
📩 Inbox  
whatsapp/imo 
🤳  +6583455192
✉Gmail:-  
  nazmulalam724@Gmail.com
 💻🔎Web Information :-
https://t.co/SleWIP5AZJ
https://t.co/FI1cOxgYKT https://t.co/TgQNtWktOx<br>",to know the details and to order inbox whatsappimo 6583455192 gmail nazmulalam724 com web information,en,en,en,en
32,"<b>Raw:</b> John.
Pallelai bedokwalk no49.misslohahhuat u are 2%of harvad .john do not worry.anxious.this cause expose internal stress.stress affect the body chemical balance in such a way that a higher cholesterol level occur in the blood.misslohahhuat make worry.john to relax and anxiety.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat u are 2of harvad john do not worry anxious this cause expose internal stress stress affect the body chemical balance in such a way that a higher cholesterol level occur in the blood misslohahhuat make worry john to relax and anxiety",informal-english,2022-11-18 12:35:21,Singapore,"John.
Pallelai bedokwalk no49.misslohahhuat u are 2%of harvad .john do not worry.anxious.this cause expose internal stress.stress affect the body chemical balance in such a way that a higher cholesterol level occur in the blood.misslohahhuat make worry.john to relax and anxiety.<br>",john pallelai bedokwalk no49 misslohahhuat u are 2of harvad john do not worry anxious this cause expose internal stress stress affect the body chemical balance in such a way that a higher cholesterol level occur in the blood misslohahhuat make worry john to relax and anxiety,en,en,en,en
33,"<b>Raw:</b> @AV_044 @ateeb1985 @ESPNcricinfo If teams were selected juat on past glory and performance,  we should never be able to find a virat kohli and wud be stuck with a Sachin Tendulkar. Accepting Kohli /Smith has issues in T20 now is notsayong he is not a great player, except there are better players now than him.<br><b>Clean</b>: if teams were selected juat on past glory and performance we should never be able to find a virat kohli and wud be stuck with a sachin tendulkar accepting kohli smith has issues in t20 now is notsayong he is not a great player except there are better players now than him",code-switched,2022-11-18 12:35:30,Singapore,"@AV_044 @ateeb1985 @ESPNcricinfo If teams were selected juat on past glory and performance,  we should never be able to find a virat kohli and wud be stuck with a Sachin Tendulkar. Accepting Kohli /Smith has issues in T20 now is notsayong he is not a great player, except there are better players now than him.<br>",if teams were selected juat on past glory and performance we should never be able to find a virat kohli and wud be stuck with a sachin tendulkar accepting kohli smith has issues in t20 now is notsayong he is not a great player except there are better players now than him,en,en,en,en
34,<b>Raw:</b> A hidden Jem in little India Singapore #apollo #singaporelittleindia #bananaleafapollo #yummyeats #tripfood @ Banana Leaf Apolo - Little India Arcarde https://t.co/iu0682dHtX<br><b>Clean</b>: a hidden jem in little india singapore banana leaf apolo little india arcarde,syntactic-english,2022-11-18 12:35:39,Singapore,A hidden Jem in little India Singapore #apollo #singaporelittleindia #bananaleafapollo #yummyeats #tripfood @ Banana Leaf Apolo - Little India Arcarde https://t.co/iu0682dHtX<br>,a hidden jem in little india singapore banana leaf apolo little india arcarde,it,en,en,it
35,"<b>Raw:</b> John.
Pallelai bedokwalk no 49.misslohahhuat u not use meditation.personal attacks.being lied about.being made fun of.lonely.misunderstood.<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat u not use meditation personal attacks being lied about being made fun of lonely misunderstood",informal-english,2022-11-18 12:36:39,Singapore,"John.
Pallelai bedokwalk no 49.misslohahhuat u not use meditation.personal attacks.being lied about.being made fun of.lonely.misunderstood.<br>",john pallelai bedokwalk no 49 misslohahhuat u not use meditation personal attacks being lied about being made fun of lonely misunderstood,en,en,en,en
36,<b>Raw:</b> @actually_sam_a I’m the independence supporting failson. Why the hell doesn’t he attack me instead? It’s very sad that you’re being ostracized for your race.<br><b>Clean</b>: im the independence supporting failson why the hell doesnt he attack me instead its very sad that youre being ostracized for your race,informal-english,2022-11-18 12:36:51,Singapore,@actually_sam_a I’m the independence supporting failson. Why the hell doesn’t he attack me instead? It’s very sad that you’re being ostracized for your race.<br>,im the independence supporting failson why the hell doesnt he attack me instead its very sad that youre being ostracized for your race,en,en,en,en
37,<b>Raw:</b> Importante sakon ang values. That's how my parents raised me. Were not perfect sa tanan nga aspects sa life. Pero maayo man kami nga individuals.  Low profile. 😊<br><b>Clean</b>: importante sakon ang values thats how my parents raised me were not perfect sa tanan nga aspects sa life pero maayo man kami nga individuals low profile,code-switched,2022-11-18 12:37:00,Singapore,Importante sakon ang values. That's how my parents raised me. Were not perfect sa tanan nga aspects sa life. Pero maayo man kami nga individuals.  Low profile. 😊<br>,importante sakon ang values thats how my parents raised me were not perfect sa tanan nga aspects sa life pero maayo man kami nga individuals low profile,tl,tl,en,en
