,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
32,"<b>Raw:</b> @kim_ki__ Park seo joon,Lee kwang soo and ahn bo hyun lives in the same building!<br><b>Clean</b>: park seo joonlee kwang soo and ahn bo hyun lives in the same building",code-switched,2022-12-10 11:58:27,Islamabad,"@kim_ki__ Park seo joon,Lee kwang soo and ahn bo hyun lives in the same building!<br>",park seo joonlee kwang soo and ahn bo hyun lives in the same building,en,en,en,en
33,"<b>Raw:</b> With friends ❤✌ @ 2 No Gate,chittagong https://t.co/jdlqEbV6nb<br><b>Clean</b>: with friends 2 no gatechittagong",non-syntactic-english,2022-12-10 11:58:42,Islamabad,"With friends ❤✌ @ 2 No Gate,chittagong https://t.co/jdlqEbV6nb<br>",with friends 2 no gatechittagong,en,en,en,en
34,<b>Raw:</b> মানচিত্র..... @ Alfalah Goli Housing Society আলফালাহ গলি হাউজিং সোসাইটি https://t.co/h5Fej4d30G<br><b>Clean</b>: alfalah goli housing society,code-switched,2022-12-10 11:58:48,Islamabad,মানচিত্র..... @ Alfalah Goli Housing Society আলফালাহ গলি হাউজিং সোসাইটি https://t.co/h5Fej4d30G<br>,alfalah goli housing society,bn,id,bn,en
35,<b>Raw:</b> Check out shantunu786 palit's video! #TikTok https://t.co/pKGGeXx8ng<br><b>Clean</b>: check out shantunu786 palits video,syntactic-english,2022-12-10 11:59:13,Islamabad,Check out shantunu786 palit's video! #TikTok https://t.co/pKGGeXx8ng<br>,check out shantunu786 palits video,en,en,en,en
36,"<b>Raw:</b> [ 18th May 2022 ] 3:52am kst 
Genie streaming
@ASTR0Bangladesh https://t.co/1dSE1Ha6AC<br><b>Clean</b>: 18th may 2022 352am kst genie streaming",informal-english,2022-12-10 11:59:19,Islamabad,"[ 18th May 2022 ] 3:52am kst 
Genie streaming
@ASTR0Bangladesh https://t.co/1dSE1Ha6AC<br>",18th may 2022 352am kst genie streaming,sk,af,en,en
37,"<b>Raw:</b> [TikTok] I am @Md Junaid Hussain abid on TikTok. To download the app and watch more videos, tap: https://t.co/TOsKOFvz2H<br><b>Clean</b>: tiktok i am junaid hussain abid on tiktok to download the app and watch more videos tap",non-syntactic-english,2022-12-10 11:59:37,Islamabad,"[TikTok] I am @Md Junaid Hussain abid on TikTok. To download the app and watch more videos, tap: https://t.co/TOsKOFvz2H<br>",tiktok i am junaid hussain abid on tiktok to download the app and watch more videos tap,en,en,en,en
38,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/bulD9CrLC0<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 11:59:41,Islamabad,"মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/bulD9CrLC0<br>",nasirabad housing society chittagong,bn,en,bn,en
39,"<b>Raw:</b> SPS (@bewithsps) takes  responsibility (education) of 10 children of a Hindu orphanage in Chittagong. 

Jayatu SPS💝
Be with SPS🚩🚩

Details: https://t.co/AHGkDNgojc https://t.co/6Bj5ClHY7q<br><b>Clean</b>: sps takes responsibility education of 10 children of a hindu orphanage in chittagong jayatu sps be with sps details",non-syntactic-english,2022-12-10 12:00:13,Islamabad,"SPS (@bewithsps) takes  responsibility (education) of 10 children of a Hindu orphanage in Chittagong. 

Jayatu SPS💝
Be with SPS🚩🚩

Details: https://t.co/AHGkDNgojc https://t.co/6Bj5ClHY7q<br>",sps takes responsibility education of 10 children of a hindu orphanage in chittagong jayatu sps be with sps details,en,en,en,en
40,"<b>Raw:</b> My Cavallo
Vespa Px 150 1964 https://t.co/6qlTGOl7HW<br><b>Clean</b>: my cavallo vespa px 150 1964",non-syntactic-english,2022-12-10 12:00:20,Islamabad,"My Cavallo
Vespa Px 150 1964 https://t.co/6qlTGOl7HW<br>",my cavallo vespa px 150 1964,et,it,es,fi
41,"<b>Raw:</b> #unwanted_pose
We won't want to take pictures. 😔
But the devil inside moves.😈
😁😁😁😁 @ Ruangchori, Debotakhum, Bandarban https://t.co/5sJTMQArnX<br><b>Clean</b>: we wont want to take pictures but the devil inside moves ruangchori debotakhum bandarban",non-syntactic-english,2022-12-10 12:00:33,Islamabad,"#unwanted_pose
We won't want to take pictures. 😔
But the devil inside moves.😈
😁😁😁😁 @ Ruangchori, Debotakhum, Bandarban https://t.co/5sJTMQArnX<br>",we wont want to take pictures but the devil inside moves ruangchori debotakhum bandarban,en,en,en,en
42,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/yhudSV3Ijz<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:00:38,Islamabad,"মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/yhudSV3Ijz<br>",nasirabad housing society chittagong,bn,en,bn,en
43,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/OtbtNyjYnQ<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:00:48,Islamabad,"মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/OtbtNyjYnQ<br>",nasirabad housing society chittagong,bn,en,bn,en
44,<b>Raw:</b> Wedding ceremony of Sumi https://t.co/pdJmKDsWJv<br><b>Clean</b>: wedding ceremony of sumi,non-syntactic-english,2022-12-10 12:00:52,Islamabad,Wedding ceremony of Sumi https://t.co/pdJmKDsWJv<br>,wedding ceremony of sumi,en,en,en,en
45,<b>Raw:</b> It's 5 o'clock in Patiya.<br><b>Clean</b>: its 5 oclock in patiya,syntactic-english,2022-12-10 12:00:55,Islamabad,It's 5 o'clock in Patiya.<br>,its 5 oclock in patiya,en,en,en,en
46,<b>Raw:</b> Champion mihammadpur Sporting Club🏏🤞 @ হাটহাজারী পৌরসভা https://t.co/wMLEIDonRK<br><b>Clean</b>: champion mihammadpur sporting club,non-syntactic-english,2022-12-10 12:00:59,Islamabad,Champion mihammadpur Sporting Club🏏🤞 @ হাটহাজারী পৌরসভা https://t.co/wMLEIDonRK<br>,champion mihammadpur sporting club,bn,ms,en,en
47,"<b>Raw:</b> Bandarban. 
Beauty of Nature🌸 https://t.co/jJY638yazp<br><b>Clean</b>: bandarban beauty of nature",non-syntactic-english,2022-12-10 12:01:07,Islamabad,"Bandarban. 
Beauty of Nature🌸 https://t.co/jJY638yazp<br>",bandarban beauty of nature,en,en,en,id
48,<b>Raw:</b> Best Of Luck AFM.... https://t.co/Ss8PoeyHbb<br><b>Clean</b>: best of luck afm,non-syntactic-english,2022-12-10 12:01:11,Islamabad,Best Of Luck AFM.... https://t.co/Ss8PoeyHbb<br>,best of luck afm,en,en,de,en
49,"<b>Raw:</b> @JohnCena Father cenaa...uncle...cenaa..papa cenaa..., we the world prefer this 👉🇨🇳🇹🇷🇵🇰, not that 👉🇺🇲💩🇬🇧💩🇮🇳🐖, 👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇 https://t.co/P9ewozXgv9<br><b>Clean</b>: father cenaa uncle cenaa papa cenaa we the world prefer this not that",informal-english,2022-12-10 12:01:20,Islamabad,"@JohnCena Father cenaa...uncle...cenaa..papa cenaa..., we the world prefer this 👉🇨🇳🇹🇷🇵🇰, not that 👉🇺🇲💩🇬🇧💩🇮🇳🐖, 👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇 https://t.co/P9ewozXgv9<br>",father cenaa uncle cenaa papa cenaa we the world prefer this not that,la,en,en,en
50,<b>Raw:</b> Our beloved Boss Mr. Nandana @ Pacific Jeans Ltd. https://t.co/4ea4ATcFDy<br><b>Clean</b>: our beloved boss mr nandana pacific jeans ltd,syntactic-english,2022-12-10 12:01:32,Islamabad,Our beloved Boss Mr. Nandana @ Pacific Jeans Ltd. https://t.co/4ea4ATcFDy<br>,our beloved boss mr nandana pacific jeans ltd,en,en,en,en
51,<b>Raw:</b> 1st time testing mejban @ Kutumbari Restaurant &amp; Biriani House. https://t.co/brrrs6XSst<br><b>Clean</b>: 1st time testing mejban kutumbari restaurant and biriani house,informal-english,2022-12-10 12:02:57,Islamabad,1st time testing mejban @ Kutumbari Restaurant &amp; Biriani House. https://t.co/brrrs6XSst<br>,1st time testing mejban kutumbari restaurant and biriani house,ms,ms,id,id
52,<b>Raw:</b> #First time blood donate korlam☺️ https://t.co/7rD95n0uXX<br><b>Clean</b>: time blood donate korlam,code-switched,2022-12-10 12:03:01,Islamabad,#First time blood donate korlam☺️ https://t.co/7rD95n0uXX<br>,time blood donate korlam,zh,de,da,hr
53,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/PlcLq84WHD<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:03:06,Islamabad,"মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/PlcLq84WHD<br>",nasirabad housing society chittagong,bn,en,bn,en
54,"<b>Raw:</b> Holi Color Fest
#holi2022 
#festival #colorful 
#culture @ Chittagong https://t.co/XuhRFWAqyT<br><b>Clean</b>: holi color fest chittagong",code-switched,2022-12-10 12:03:08,Islamabad,"Holi Color Fest
#holi2022 
#festival #colorful 
#culture @ Chittagong https://t.co/XuhRFWAqyT<br>",holi color fest chittagong,fi,it,ro,en
55,<b>Raw:</b> Arabic University Hathazari Chittagong https://t.co/reyml0lyol<br><b>Clean</b>: arabic university hathazari chittagong,non-syntactic-english,2022-12-10 12:03:15,Islamabad,Arabic University Hathazari Chittagong https://t.co/reyml0lyol<br>,arabic university hathazari chittagong,en,en,en,en
56,<b>Raw:</b> #entertainment in outside @ Agrabad.chittagong https://t.co/H5d4tk3coW<br><b>Clean</b>: in outside agrabad chittagong,informal-english,2022-12-10 12:03:21,Islamabad,#entertainment in outside @ Agrabad.chittagong https://t.co/H5d4tk3coW<br>,in outside agrabad chittagong,en,fi,en,en
0,"<b>Raw:</b> Urs E Sultan Ul Hind ❤️ Mubarak. @ Dohazari, Chittagong, Bangladesh https://t.co/GmbmsO4qFA<br><b>Clean</b>: urs e sultan ul hind mubarak dohazari chittagong bangladesh",incidental-english,2022-12-10 12:17:18,Islamabad,"Urs E Sultan Ul Hind ❤️ Mubarak. @ Dohazari, Chittagong, Bangladesh https://t.co/GmbmsO4qFA<br>",urs e sultan ul hind mubarak dohazari chittagong bangladesh,en,en,id,tl
1,"<b>Raw:</b> This Random Girl Is Pretty Cute😍🥰 @ Neval Beach,chattogram https://t.co/CniOcakudC<br><b>Clean</b>: this random girl is pretty cute neval beachchattogram",non-syntactic-english,2022-12-10 12:17:26,Islamabad,"This Random Girl Is Pretty Cute😍🥰 @ Neval Beach,chattogram https://t.co/CniOcakudC<br>",this random girl is pretty cute neval beachchattogram,en,en,en,en
2,<b>Raw:</b> Oh yes y'all pls https://t.co/TC35bg4qOY<br><b>Clean</b>: oh yes yall pls,informal-english,2022-12-10 12:17:39,Islamabad,Oh yes y'all pls https://t.co/TC35bg4qOY<br>,oh yes yall pls,en,en,cy,tr
3,"<b>Raw:</b> @MAHM619 hi,r u support me?<br><b>Clean</b>: hir u support me",informal-english,2022-12-10 12:17:44,Islamabad,"@MAHM619 hi,r u support me?<br>",hir u support me,mt,mt,fr,fr
4,"<b>Raw:</b> 16 Dec in CRB, Chittagong https://t.co/jHhcvv96uP<br><b>Clean</b>: 16 dec in crb chittagong",informal-english,2022-12-10 12:17:48,Islamabad,"16 Dec in CRB, Chittagong https://t.co/jHhcvv96uP<br>",16 dec in crb chittagong,it,it,en,it
5,<b>Raw:</b> Parvej tech youtube chanel https://t.co/s9f3Y7LZr3<br><b>Clean</b>: parvej tech youtube chanel,informal-english,2022-12-10 12:17:53,Islamabad,Parvej tech youtube chanel https://t.co/s9f3Y7LZr3<br>,parvej tech youtube chanel,en,en,sk,sk
6,"<b>Raw:</b> What is mine is only mine🥀✨ @ Neval Beach,chattogram https://t.co/FSM21B7Iv3<br><b>Clean</b>: what is mine is only mine neval beachchattogram",non-syntactic-english,2022-12-10 12:17:59,Islamabad,"What is mine is only mine🥀✨ @ Neval Beach,chattogram https://t.co/FSM21B7Iv3<br>",what is mine is only mine neval beachchattogram,la,en,en,en
