,annotate_text,label,annotated_at,geo_tag
424,"<b>Raw:</b> Need ta gid maging smart sa life Kay budlay gid kung pigado ta.. though Wala man ko ga aim mag Datu gid..pero nang may enough lang gid..I already struggles a lot ,a lot of difficulty.don't want to comeback there twice<br><b>Clean</b>: need ta gid maging smart sa life kay budlay gid kung pigado ta though wala man ko ga aim mag datu gid pero nang may enough lang gid i already struggles a lot a lot of difficulty dont want to comeback there twice",code-switched,2022-11-18 13:50:48,Singapore
425,"<b>Raw:</b> We started to mint our #KM on Jan 20, 2022. 

#KM #kriukmonster @pentas_io #PrivacyCoin #Play2Earn @ Johor Bahru https://t.co/DOuABxQeMG<br><b>Clean</b>: we started to mint our on jan 20 2022 johor bahru",syntactic-english,2022-11-18 13:50:56,Singapore
426,<b>Raw:</b> Messy hair dont care kinda start of the month @ Bukit Batok West https://t.co/BklemQq0vF<br><b>Clean</b>: messy hair dont care kinda start of the month bukit batok west,informal-english,2022-11-18 13:51:07,Singapore
427,"<b>Raw:</b> Screenshot from willing Douyin
Live
He looks so excited eating hotpot!

#xiaozhan #肖战 #战战 #肖战xiaozhan #seanxiao #daytoy #xiaozhandaytoy #xiaozhan1005 #肖战小飞侠 #肖战小肥虾 #daytoy #xz #xzsgg #xiaozhansingaporefans #xiaozhansingaporeguild https://t.co/4oZVDeJCMe<br><b>Clean</b>: screenshot from willing douyin live he looks so excited eating hotpot xiaozhan",non-syntactic-english,2022-11-18 13:51:23,Singapore
428,"<b>Raw:</b> Tars ya , bisan ano ko ka late matulog, mabugtaw gid ko ya early.  Loyal Ang body clock ko bah.😅<br><b>Clean</b>: tars ya bisan ano ko ka late matulog mabugtaw gid ko ya early loyal ang body clock ko bah",incidental-english,2022-11-18 13:51:40,Singapore
429,<b>Raw:</b> Kung di kapa naiwan...kahit anong phase ng life mo...ma raranasan mo din yan...maybe not now but soon. I can assure you that. Well thats life!<br><b>Clean</b>: kung di kapa naiwan kahit anong phase ng life mo ma raranasan mo din yan maybe not now but soon i can assure you that well thats life,code-switched,2022-11-18 13:53:34,Singapore
430,<b>Raw:</b> Dasig  maguba ang slides nga leather ang strap ah..tsk bisan ano pa nga brand..mas OK pa gani ang manjaru ko sa pinas mo..or I switch to birken.the PVC one ..i don't like crocs man ka bulky.and common 🤔<br><b>Clean</b>: dasig maguba ang slides nga leather ang strap ah tsk bisan ano pa nga brand mas ok pa gani ang manjaru ko sa pinas mo or i switch to birken the pvc one i dont like crocs man ka bulky and common,code-switched,2022-11-18 13:54:30,Singapore
431,<b>Raw:</b> Is it me or has blogilates not uploaded a new work out video? Did she talk about this?<br><b>Clean</b>: is it me or has blogilates not uploaded a new work out video did she talk about this,non-syntactic-english,2022-11-18 13:54:55,Singapore
432,"<b>Raw:</b> Managed to have a lot of fun doing Tapu bulu &amp; had one hundo with professor willow eternally. 

See everyone in therian lando raids 🥰💕 https://t.co/iYkgXbptZ0<br><b>Clean</b>: managed to have a lot of fun doing tapu bulu and had one hundo with professor willow eternally see everyone in therian lando raids",informal-english,2022-11-18 13:55:04,Singapore
433,<b>Raw:</b> Its 12 august rn and am walking to sch so HAPPY BIRTHDAY DREAM:DD<br><b>Clean</b>: its 12 august rn and am walking to sch so happy birthday dreamdd,informal-english,2022-11-18 13:55:08,Singapore
434,"<b>Raw:</b> I have a crush.. were same block..HAHAHAHA
I called her pinkachu ,Kay pink iya hair. She so damn badass mag damit. Very asian but so pretty.😍<br><b>Clean</b>: i have a crush were same block hahahaha i called her pinkachu kay pink iya hair she so damn badass mag damit very asian but so pretty",informal-english,2022-11-18 13:55:18,Singapore
435,<b>Raw:</b> Thanks mbak Siti for giving a good laugh to start this morning 😂🙏<br><b>Clean</b>: thanks mbak siti for giving a good laugh to start this morning,informal-english,2022-11-18 13:55:31,Singapore
436,"<b>Raw:</b> To clarify I could go richa and Foster in (-4) but all other moves involve downgrading one of mount,  James or kulu to a Gordon kdh etc.<br><b>Clean</b>: to clarify i could go richa and foster in 4 but all other moves involve downgrading one of mount james or kulu to a gordon kdh etc",informal-english,2022-11-18 13:55:40,Singapore
437,<b>Raw:</b> ngl the corndog abit underwhelming to where i cant eat one in a sitting to satisfy my hunger but it satisfies my cravings so alhamdulillah... https://t.co/QUkB5PVhfu<br><b>Clean</b>: ngl the corndog abit underwhelming to where i cant eat one in a sitting to satisfy my hunger but it satisfies my cravings so alhamdulillah,code-switched,2022-11-18 13:55:47,Singapore
438,"<b>Raw:</b> “When listening to the Amphions, one cannot help but notice the superb phase-alignment and imaging qualities.” - Adam Monk, TapeOp
Amphion One15 (pair) with Amp700 (SGD5,880) / / 1"" titanium tweeter / / 5.25"" mid/bass woofer / / https://t.co/uNgZSwhHFk
Picture: @wyc8913 https://t.co/2FjUR8o9nP<br><b>Clean</b>: when listening to the amphions one cannot help but notice the superb phase alignment and imaging qualities adam monk tapeop amphion one15 pair with amp700 sgd5880 1 titanium tweeter 5 25 midbass woofer picture",syntactic-english,2022-11-18 13:55:59,Singapore
439,"<b>Raw:</b> i don't do corporate's shit. i only wear tyshawn to office.
CC:@zlhlmzd https://t.co/3djhvpAxoR<br><b>Clean</b>: i dont do corporates shit i only wear tyshawn to office cc",informal-english,2022-11-18 13:56:03,Singapore
440,"<b>Raw:</b> I have strength within me. Kung mastorya ta sang pains sang struggles,difficulties sang tanan nga di maayo natabo sakon I have a lot. But now  I will choose to be happy . I choose peace!<br><b>Clean</b>: i have strength within me kung mastorya ta sang pains sang strugglesdifficulties sang tanan nga di maayo natabo sakon i have a lot but now i will choose to be happy i choose peace",code-switched,2022-11-18 13:56:18,Singapore
441,<b>Raw:</b> Carlos Alcaraz reinforced his status as a favourite by dispatching Sebastian Korda in straight sets to reach the second week of Roland Garros. https://t.co/EGzBcQBPKv<br><b>Clean</b>: carlos alcaraz reinforced his status as a favourite by dispatching sebastian korda in straight sets to reach the second week of roland garros,syntactic-english,2022-11-18 13:56:32,Singapore
442,<b>Raw:</b> Stock down. Crypto down. NFT down. Even my WiFi is down. 😡<br><b>Clean</b>: stock down crypto down nft down even my wifi is down,informal-english,2022-11-18 13:56:46,Singapore
443,<b>Raw:</b> @FarisJamalFJ Haha tak la. Aku beli barang camping. Port national service singapore ni. Artillery dorg punya patch.<br><b>Clean</b>: haha tak la aku beli barang camping port national service singapore ni artillery dorg punya patch,code-switched,2022-11-18 13:56:54,Singapore
444,<b>Raw:</b> Good to see the industry together in Singapore. @SGAirshow. Great opening by the Deputy Prime Minister Mr Heng Swee Keat #aviation #recovery #airports @ACIWorld https://t.co/9x1gWtZQ7g<br><b>Clean</b>: good to see the industry together in singapore great opening by the deputy prime minister mr heng swee keat,non-syntactic-english,2022-11-18 13:57:03,Singapore
445,"<b>Raw:</b> 2022 predictions 
1. Quackity goes bald.
2. Quackity hair reveals
3. an unexpected meet-up will happen<br><b>Clean</b>: 2022 predictions 1 quackity goes bald 2 quackity hair reveals 3 an unexpected meet up will happen",non-syntactic-english,2022-11-18 13:57:15,Singapore
446,"<b>Raw:</b> forget jetlag, my body is not ready for 11 train stops from Timah to Bugis after living in LDN zone 1 for 3 months lol<br><b>Clean</b>: forget jetlag my body is not ready for 11 train stops from timah to bugis after living in ldn zone 1 for 3 months lol",informal-english,2022-11-18 13:59:56,Singapore
447,<b>Raw:</b> @geobragged It’s more the ~2mn subscriber loss they’ve predicted for the current quarter that seems to be shocking Wall Street. I do think the share price plunge they are experiencing right now is a bit much though - should be some course correction maybe not to earlier levels.<br><b>Clean</b>: its more the 2mn subscriber loss theyve predicted for the current quarter that seems to be shocking wall street i do think the share price plunge they are experiencing right now is a bit much though should be some course correction maybe not to earlier levels,informal-english,2022-12-10 00:59:08,Singapore
448,"<b>Raw:</b> @yackzilon Great thread! I wonder why FFO has had a harder time to take off.

Every filmmaker friend I speak to wants capital, but doesn't want to ""manage a community""

Every #web3 cultural enthuasist wants to support the cinematic arts, but is taken aback at a film's general time to market https://t.co/V3WTU4hkwB<br><b>Clean</b>: great thread i wonder why ffo has had a harder time to take off every filmmaker friend i speak to wants capital but doesnt want to manage a community every cultural enthuasist wants to support the cinematic arts but is taken aback at a films general time to market",non-syntactic-english,2022-12-10 00:59:23,Singapore
449,"<b>Raw:</b> @KotskiYT @JayMBurton Honestly the BTS Armys should be the ones you thank the most 
Your Butter livestream increased your sub count from 12k to 50k in a day<br><b>Clean</b>: honestly the bts armys should be the ones you thank the most your butter livestream increased your sub count from 12k to 50k in a day",informal-english,2022-12-10 00:59:39,Singapore
450,<b>Raw:</b> It’s true that our bodies were not designed for the kinds of stressor we face today. I got my left wrist paralysed for 6+ months. Just to found out that I need to let go things I can’t control. And enjoy the moment.<br><b>Clean</b>: its true that our bodies were not designed for the kinds of stressor we face today i got my left wrist paralysed for 6 months just to found out that i need to let go things i cant control and enjoy the moment,non-syntactic-english,2022-12-10 00:59:52,Singapore
451,<b>Raw:</b> Until now di nagbabago Yung gusto ko...jelly ace lychee flavor with nata...damn! 😋 https://t.co/2cWQMpcBTi<br><b>Clean</b>: until now di nagbabago yung gusto ko jelly ace lychee flavor with nata damn,code-switched,2022-12-10 01:00:05,Singapore
452,<b>Raw:</b> CAN I KISS THE PPL WHO DECIDED ON THE SUITS? THE SHIPS ARE SAILING SO HARD RIGHT NOW GAHAHHAHA! #BTS  #BTSxGrammys<br><b>Clean</b>: can i kiss the ppl who decided on the suits the ships are sailing so hard right now gahahhaha,informal-english,2022-12-10 01:00:46,Singapore
453,"<b>Raw:</b> @BB_Swann I liked it a lot! Max and Eddie totally stole the show, though Will and Mike were totally sidelined this season. It's become so much bigger than kids on bikes solving a mystery. And I am thinking, a demagorgan should have eaten the parents because they aren't doing much. 😂😂<br><b>Clean</b>: i liked it a lot max and eddie totally stole the show though will and mike were totally sidelined this season its become so much bigger than kids on bikes solving a mystery and i am thinking a demagorgan should have eaten the parents because they arent doing much",syntactic-english,2022-12-10 01:01:01,Singapore
454,"<b>Raw:</b> @itsbecks12 @coolcatsnft 0x52B717E95dFFDd246f6ddC3351c713aa6ca9EA2a 

I will never forget the moment of pure ecstasy &amp; joy on 30 June, that fateful day I finally got to own my 1st @coolcatsnft with the help of the CC fam as well as merv &amp; clon for helping me reach that goal😭 forever etched in my heart💙 https://t.co/Lmq2bMTuOw<br><b>Clean</b>: 0x52b717e95dffdd246f6ddc3351c713aa6ca9ea2a i will never forget the moment of pure ecstasy and joy on 30 june that fateful day i finally got to own my 1st with the help of the cc fam as well as merv and clon for helping me reach that goal forever etched in my heart",non-syntactic-english,2022-12-10 01:01:24,Singapore
455,<b>Raw:</b> @DEUXDOH well.. that shows how strong EXO is . even without support from F#+*+#* SM.. it survive &amp; still going strong after 10 YEARS!!<br><b>Clean</b>: well that shows how strong exo is even without support from f sm it survive and still going strong after 10 years,non-syntactic-english,2022-12-10 01:01:43,Singapore
456,"<b>Raw:</b> Do and act on what you believe to be right, and you'll wake up the next morning feeling good about yourself."" #ninirudi<br><b>Clean</b>: do and act on what you believe to be right and youll wake up the next morning feeling good about yourself",syntactic-english,2022-12-10 01:01:51,Singapore
457,<b>Raw:</b> @LynseyBurns8 Good morning to the people who always  say good morning and who watching this mesej<br><b>Clean</b>: good morning to the people who always say good morning and who watching this mesej,informal-english,2022-12-10 01:02:02,Singapore
458,<b>Raw:</b> The jobs to be done for the edit buttom for an ordinary person like me is to correct spelling mistakes and edit if I get the context wrong. Please make the edit button a reality cc @twitter<br><b>Clean</b>: the jobs to be done for the edit buttom for an ordinary person like me is to correct spelling mistakes and edit if i get the context wrong please make the edit button a reality cc,informal-english,2022-12-10 01:02:08,Singapore
459,"<b>Raw:</b> @NetsDaily Can you please also help BKN players to vote NBA allstar 😔 
#KevinDurant #NBAAllStar<br><b>Clean</b>: can you please also help bkn players to vote nba allstar",informal-english,2022-12-10 01:02:21,Singapore
460,"<b>Raw:</b> Comic addresses 'victimhood -complex' through his performance
Imagine u being rich and going down to white family in poverty and shouting 'white privilege' 
-usually the loudest voice in room are wrong and we need to fight back. Because they r wrong

https://t.co/yliq5FJOIN<br><b>Clean</b>: comic addresses victimhood complex through his performance imagine u being rich and going down to white family in poverty and shouting white privilege usually the loudest voice in room are wrong and we need to fight back because they r wrong",informal-english,2022-12-10 01:02:29,Singapore
461,<b>Raw:</b> Not sure I see a Taiwan connection here. More about laying the ground for more active PLA intervention in support of the CCP’s extra-territorial interests further afield. Hope Honiara is taking note.<br><b>Clean</b>: not sure i see a taiwan connection here more about laying the ground for more active pla intervention in support of the ccps extra territorial interests further afield hope honiara is taking note,informal-english,2022-12-10 01:02:52,Singapore
462,<b>Raw:</b> @venive3 YAYYYYY i knew u could do it 🤍🤍 good job!! &lt;3 hope u have fun ^^<br><b>Clean</b>: yayyyyy i knew u could do it good job lt3 hope u have fun,informal-english,2022-12-10 01:02:55,Singapore
463,<b>Raw:</b> @MustBeTheHero Meanwhile communists are like: you’re not a real communist!! As an insult<br><b>Clean</b>: meanwhile communists are like youre not a real communist as an insult,informal-english,2022-12-10 01:03:08,Singapore
